units,edges,node_connectivity,edge_connectivity,centralized_lqr_mean,centralized_lqr_var,distributed_lqr_mean,distributed_lqr_var,distributed_worst_mean,distributed_worst_var
10,9,1,1,5.775,0.036206055,15.365625,0.097485352,9.86875,0.100292969
15,14,1,1,13.578125,0.114990234,24.453125,0.399780273,14.271875,0.244458008
20,19,1,1,25.903125,1.727587891,33.896875,0.519116211,20.25625,0.188061523
25,24,1,1,40.7625,1.002734375,42.246875,0.304125977,25.259375,0.125073242
30,29,1,1,59.153125,1.264697266,51.16875,1.002124023,30.60625,0.389086914
35,34,1,1,82.090625,1.812182617,59.434375,0.717578125,35.009375,0.620922852
40,39,1,1,102.378125,0.635424805,69.24375,0.363354492,40.634375,0.359082031
45,44,1,1,132.6625,3.242626953,78.578125,0.480834961,46.23125,0.488330078
50,49,1,1,165.096875,11.85588379,85.590625,1.252734375,50.64375,0.173876953
